2015-03-18,70.89188137
2015-03-19,70.61848456
2015-03-20,70.84053091
2015-03-23,70.92613776
2015-03-24,71.01185842
2015-03-25,70.89188137
2015-03-26,70.58439158
2015-03-27,70.44820062
2015-03-30,70.27836825
2015-03-31,70.1428266
2015-04-01,70.2614098
2015-04-02,70.48222124
2015-04-03,70.48222124
2015-04-07,70.38021356
2015-04-08,70.21056144
2015-04-09,69.67069049
2015-04-10,69.63710049
2015-04-13,69.68749217
2015-04-14,70.17668503
2015-04-15,70.27836825
2015-04-16,70.15975357
2015-04-17,70.27836825
2015-04-20,70.90900729
2015-04-21,71.40074007
2015-04-22,71.25248313
2015-04-23,71.06334551
2015-04-24,70.82342318
2015-04-27,71.1492486
2015-04-28,71.13205885
2015-04-29,71.13205885
2015-04-30,71.32139768
2015-05-04,71.77113339
2015-05-05,71.6151036
2015-05-06,71.3800327
2015-05-07,71.44217464
2015-05-08,71.71908195
2015-05-11,71.64974461
2015-05-12,71.78849311
2015-05-13,71.6151036
2015-05-14,71.82322639
2015-05-15,71.87536099
2015-05-18,71.64974461
2015-05-19,71.37313171
2015-05-20,71.37313171
2015-05-21,71.35588245
2015-05-22,71.33863777
2015-05-25,71.23526594
2015-05-26,71.09769305
2015-05-27,70.78033186
2015-05-28,70.75503771
2015-05-29,70.41419806
2015-06-01,69.94005297
2015-06-02,70.24445585
2015-06-03,70.1428266
2015-06-04,70.34624709
2015-06-05,70.31229866
2015-06-08,70.48222124
2015-06-09,70.46520867
2015-06-10,70.27836825
2015-06-11,70.17668503
2015-06-12,70.09207263
2015-06-15,69.94005297
2015-06-16,70.07178236
2015-06-17,70.11236937
2015-06-18,70.38021356
2015-06-19,70.30890481
2015-06-23,70.18345887
2015-06-24,70.10898613
2015-06-25,70.2953312
2015-06-26,70.21056144
2015-06-29,70.1428266
2015-06-30,70.27836825
2015-07-01,70.22750639
2015-07-02,70.06637271
2015-07-03,70.41419806
2015-07-06,70.63553784
2015-07-07,71.30416217
2015-07-08,71.7537783
2015-07-09,71.32139768
2015-07-10,70.96041235
2015-07-13,71.02901622
2015-07-14,70.61848456
2015-07-15,70.44820062
2015-07-16,70.66965799
2015-07-17,70.80632
2015-07-20,70.78922136
2015-07-21,70.75503771
2015-07-22,70.77212726
2015-07-23,70.92613776
2015-07-24,71.13205885
2015-07-27,70.99882153
2015-07-28,71.20084529
2015-07-29,71.25248313
2015-07-30,71.32139768
2015-07-31,71.09769305
2015-08-03,70.96041235
2015-08-04,71.02901622
2015-08-05,70.96041235
2015-08-06,70.96041235
2015-08-07,71.16644293
2015-08-10,71.04617858
2015-08-11,70.65259565
2015-08-12,70.51625993
2015-08-13,70.67784952
2015-08-14,70.80632
2015-08-17,70.63553784
2015-08-18,70.65259565
2015-08-19,70.68672486
2015-08-20,70.72087221
2015-08-21,70.80632
2015-08-24,70.90900729
2015-08-25,71.06334551
2015-08-26,71.30416217
2015-08-27,71.44217464
2015-08-28,71.73642782
2015-08-31,71.99717033
2015-09-01,72.15202105
2015-09-02,72.17157777
2015-09-06,72.17157777
2015-09-07,72.07524747
2015-09-08,71.80585744
2015-09-09,71.9797551
2015-09-10,71.87536099
2015-09-11,71.94493854
2015-09-14,71.9797551
2015-09-15,72.11920679
2015-09-16,72.15411613
2015-09-17,72.10175909
2015-09-18,72.10175909
2015-09-21,72.24147083
2015-09-22,72.17157777
2015-09-23,72.17157777
2015-09-24,72.13665914
2015-09-25,72.10175909
2015-09-28,72.27644528
2015-09-29,72.52178855
2015-09-30,72.59205479
2015-10-08,72.6975946
2015-10-09,73.2008643
2015-10-10,73.24557941
2015-10-12,73.28108897
2015-10-13,73.36994576
2015-10-14,74.31842762
2015-10-15,73.85182501
2015-10-16,73.53018679
2015-10-19,73.51236323
2015-10-20,73.86615592
2015-10-21,74.0311814
2015-10-22,74.10305808
2015-10-23,74.12103924
2015-10-26,74.22902704
2015-10-27,74.48167221
2015-10-28,74.66271213
2015-10-29,74.15701596
2015-10-30,73.95938141
2015-11-02,73.98593848
2015-11-03,73.94144339
2015-11-04,73.637228
2015-11-05,73.44111652
2015-11-06,73.67294648
2015-11-09,73.07893779
2015-11-10,72.87386957
2015-11-11,73.36994576
2015-11-12,73.45892107
2015-11-13,73.48385543
2015-11-16,73.44111652
2015-11-17,73.48385543
2015-11-18,73.44111652
2015-11-19,73.33438883
2015-11-20,73.47673038
2015-11-23,73.51236323
2015-11-24,73.56584816
2015-11-25,73.79811134
2015-11-26,73.95938141
2015-11-27,73.95938141
2015-11-30,74.19301189
2015-12-01,74.04914338
2015-12-02,74.17501152
2015-12-03,74.19301189
2015-12-04,74.30111504
2015-12-07,74.21822047
2015-12-08,74.23623237
2015-12-09,74.41661609
2015-12-10,74.5344859
2015-12-11,74.58878945
2015-12-14,74.33718792
2015-12-15,74.28308582
2015-12-16,74.31914908
2015-12-17,74.47950266
2015-12-18,74.80789261
2015-12-21,75.24530049
2015-12-22,75.52010863
2015-12-23,75.48340384
2015-12-24,75.86978501
2015-12-25,75.74075009
2015-12-28,75.87716573
2015-12-29,75.85133665
2015-12-30,75.68552332
2015-12-31,75.68552332
2016-01-04,75.42838344
2016-01-05,75.17220422
2016-01-06,75.11743328
2016-01-07,75.48340384
2016-01-08,75.62960539
2016-01-11,75.75916886
2016-01-12,75.98057884
2016-01-13,76.23979055
2016-01-14,76.38834816
2016-01-15,76.23979055
2016-01-18,76.09155068
2016-01-19,75.99906178
2016-01-20,75.68184312
2016-01-21,75.86978501
2016-01-22,76.1285809
2016-01-25,75.4650588
2016-01-26,75.42838344
2016-01-27,75.24530049
2016-01-28,75.20874259
2016-01-29,75.50175378
2016-02-01,75.68552332
2016-02-02,75.33678079
2016-02-03,75.09918606
2016-02-04,75.30017399
2016-02-05,75.48340384
2016-02-06,75.36388242
2016-02-14,75.75916886
2016-02-15,75.57520263
2016-02-16,75.50175378
2016-02-17,75.35509152
2016-02-18,75.43718374
2016-02-19,75.46285773
2016-02-22,75.31847494
2016-02-23,75.30895784
2016-02-24,75.22701909
2016-02-25,75.20874259
2016-02-26,75.15394236
2016-02-29,75.28187794
2016-03-01,75.22701909
2016-03-02,75.24530049
2016-03-03,75.17220422
2016-03-04,75.13568538
2016-03-07,74.91698175
2016-03-08,74.84423623
2016-03-09,74.89878808
2016-03-10,75.13568538
2016-03-11,75.35509152
2016-03-14,75.39172769
2016-03-15,75.26358677
2016-03-16,75.39172769
2016-03-17,75.53846839
2016-03-18,75.39172769
2016-03-21,75.48340384
2016-03-22,75.28187794
2016-03-23,75.43718374
2016-03-24,75.41005311
2016-03-25,75.33678079
2016-03-28,75.13568538
2016-03-29,75.20874259
2016-03-30,75.37340716
2016-03-31,75.41005311
2016-04-01,75.36388242
2016-04-05,75.37340716
2016-04-06,75.24530049
2016-04-07,75.04447364
2016-04-08,75.08094371
2016-04-11,75.24530049
2016-04-12,75.09918606
2016-04-13,74.95338368
2016-04-14,74.91698175
2016-04-15,74.84423623
2016-04-18,75.06270624
2016-04-19,74.98980506
2016-04-20,74.98980506
2016-04-21,74.84423623
2016-04-22,74.7715684
2016-04-25,74.66271213
2016-04-26,74.73526359
2016-04-27,74.7715684
2016-04-28,74.97159193
2016-04-29,74.98980506
2016-05-03,75.20874259
2016-05-04,75.20874259
2016-05-05,75.28187794
2016-05-06,75.15394236
2016-05-09,75.20874259
2016-05-10,75.33678079
2016-05-11,75.35509152
2016-05-12,75.35509152
2016-05-13,75.31847494
2016-05-16,75.31847494
2016-05-17,75.20874259
2016-05-18,75.09918606
2016-05-19,75.09918606
2016-05-20,75.09918606
2016-05-23,75.09918606
2016-05-24,75.09918606
2016-05-25,75.06270624
2016-05-26,75.06270624
2016-05-27,74.95338368
2016-05-30,75.09918606
2016-05-31,75.09918606
2016-06-01,74.53593343
2016-06-02,74.35523159
2016-06-03,74.28308582
2016-06-06,74.39133337
2016-06-07,74.38555579
2016-06-08,74.35523159
2016-06-12,74.39133337
2016-06-13,74.40939149
2016-06-14,74.69897817
2016-06-15,74.65328614
2016-06-16,74.78028444
2016-06-17,74.84787166
2016-06-20,74.82606199
2016-06-21,74.74397498
2016-06-22,74.98033363
2016-06-23,74.98980506
2016-06-24,75.11743328
2016-06-27,75.68552332
2016-06-28,75.65755867
2016-06-29,75.40052328
2016-06-30,75.55683306
2016-07-01,75.86019125
2016-07-04,75.68552332
2016-07-05,75.59284205
2016-07-06,75.63034085
2016-07-07,75.76801162
2016-07-08,75.81445474
2016-07-11,75.78643769
2016-07-12,75.61195653
2016-07-13,75.57520263
2016-07-14,75.63034085
2016-07-15,75.61195653
2016-07-18,75.68552332
2016-07-19,75.71276299
2016-07-20,75.8233046
2016-07-21,76.05454027
2016-07-22,75.93402377
2016-07-25,75.81445474
2016-07-26,75.87716573
2016-07-27,75.9436278
2016-07-28,75.96210085
2016-07-29,76.11006331
2016-08-01,76.05454027
2016-08-02,75.98057884
2016-08-03,76.11895113
2016-08-04,76.11895113
2016-08-05,76.20270082
2016-08-08,76.16563094
2016-08-09,76.38834816
2016-08-10,76.70509148
2016-08-11,76.61178197
2016-08-12,76.68641958
2016-08-15,77.07958161
2016-08-16,76.9857709
2016-08-17,76.64909078
2016-08-18,76.5558562
2016-08-19,76.46646835
2016-08-22,76.44413934
2016-08-23,76.48135835
2016-08-24,76.11006331
2016-08-25,76.23979055
2016-08-26,76.25834286
2016-08-29,76.27690014
2016-08-30,76.073043
2016-08-31,75.9251597
2016-09-01,76.31402959
2016-09-02,76.35117893
2016-09-05,76.23979055
2016-09-06,76.27690014
2016-09-07,76.12265473
2016-09-08,76.00645634
2016-09-09,76.08192607
2016-09-12,75.9436278
2016-09-13,76.11895113
2016-09-14,76.22124321
2016-09-18,76.1285809
2016-09-19,76.14710344
2016-09-20,76.29546238
2016-09-21,76.15599602
2016-09-22,76.27690014
2016-09-23,76.41586621
2016-09-26,76.48135835
2016-09-27,76.49997534
2016-09-28,76.38834816
2016-09-29,76.35117893
2016-09-30,76.46274635
2016-10-08,76.58344063
2016-10-09,76.83593488
2016-10-10,76.72376838
2016-10-11,76.85464682
2016-10-12,76.80750231
2016-10-13,76.54616697
2016-10-14,76.69538147
2016-10-17,76.66775268
2016-10-18,76.67671217
2016-10-19,76.70509148
2016-10-20,76.96702383
2016-10-21,76.9857709
2016-10-24,77.13592839
2016-10-25,76.74245028
2016-10-26,76.59313505
2016-10-27,76.45307008
2016-10-28,76.65804787
2016-10-31,76.45307008
2016-11-01,76.27690014
2016-11-02,76.34151819
2016-11-03,76.38834816
2016-11-04,76.36976106
2016-11-07,76.32294362
2016-11-08,76.09155068
2016-11-09,76.14710344
2016-11-10,76.05454027
2016-11-11,75.72233624
2016-11-14,75.50175378
2016-11-15,75.29065943
2016-11-16,75.53846839
2016-11-17,75.28187794
2016-11-18,75.17220422
2016-11-21,75.19047096
2016-11-22,75.33678079
2016-11-23,75.41005311
2016-11-24,75.36388242
2016-11-25,75.31847494
2016-11-28,75.42838344
2016-11-29,75.06270624
2016-11-30,74.7715684
2016-12-01,74.69897817
2016-12-02,74.40939149
2016-12-05,74.35523159
2016-12-06,73.69081287
2016-12-07,73.7623261
2016-12-08,74.01322422
2016-12-09,73.83391567
2016-12-12,73.65508486
2016-12-13,73.15688828
2016-12-14,73.15688828
2016-12-15,72.31143835
2016-12-16,72.38148042
2016-12-19,72.38148042
2016-12-20,71.92753721
2016-12-21,72.27644528
2016-12-22,72.76804824
2016-12-23,73.08602042
2016-12-26,73.08602042
2016-12-27,73.40552165
2016-12-28,73.33438883
2016-12-29,73.70868402
2016-12-30,74.22902704
2017-01-03,73.5480151
2017-01-04,73.69081287
2017-01-05,72.94451116
2017-01-06,73.08602042
2017-01-09,72.99754178
2017-01-10,73.21008877
2017-01-11,72.9268437
2017/1/12,73.12144491
2017/1/13,72.94451116
2017/1/16,72.87386957
2017/1/17,72.59205479
2017/1/18,72.52178855
2017/1/19,72.45159713
2017/1/20,72.73281204
2017/1/22,72.80330323
2017/1/23,72.62721599
2017/1/24,72.52178855
2017/1/25,72.27644528
2017/1/26,72.13665914
2017/2/3,72.10175909
2017/2/4,71.51129104
